,,,,,,,,,,,CouncillorId,2670,2760,2758,2583,3014,2796,2646,2584,2668,2454,2762,2649,2585,3016,2270,2743,2017,2756,2272,2274,2675,2772,2372,2740,2588,2477,3017,2790,2770,2666,2775,2664,3604,2734,2592,2593,2757,2788,3005,2678,2679,2767,2448,2725,2383,2488,2455,2789,2777,2680,2794,2765,2681,2594,2682,2750,2595,2778,2597,2764,3015,2683,2598,2292,2684,2685,2657,3003,3001,3023,2569,2652,2688,2296,2786,2689,2798,2785,3026,2792,2496,2763,2497,3002,2690,2601,2799,2691,2692,2602,2580,2693,2605,2606,2744,2745,2502,2650,2694,2503,3013,2782,2608,2695,3021,2735,3011,2579,2612,2129,3024,2698,2512,3022,2738,2699,2614,2726,2516,2660,2519,2700,2615,3012,2616,2661,2617,2771,2618,3018,2521,2701,2648,2619,2702,2773,2751,2621,2409,2622,2784,2623,2781,3009,2797,2779,2752,2776,2704,2147,2795,3006,2705,2525,2627,2754,3025,2527,3010,2436,2755,3000,2654,2630,3027,2707,2766,3028,2748,3020,2631,2417,2632,2535,2536,2323,2669,2747,2422,2710,3007,2328,2665,2727,2634,2635,2761,2787,2711,2713,2714,2541,2542,2715,2728,2759,2638,2544,3008,2547,,,,,,,
2012-06-11 16:33:55,NR,UREK-NR,WBF,11.3927,Strategie des Bundes für die Berggebiete und ländlichen Räume,7570,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),,,,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Enthaltung,Enthaltung,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Enthaltung,Enthaltung,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Entschuldigt,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Enthaltung,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Entschuldigt,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Der Präsident stimmt nicht,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Yes,143,0,12,2,41,False
2012-06-11 17:33:17,NR,,WBF,11.3483,Demografische Entwicklung und Auswirkung auf die duale Berufsbildung,7571,Annahme des Postulates,Ablehnung des Postulats,,,,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Enthaltung,Ja,Nein,Ja,Entschuldigt,Nein,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Enthaltung,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Yes,149,33,2,2,12,False
2012-06-11 17:34:08,NR,,WBF,11.3575,Bilaterale Abkommen und Personenfreizügigkeit. Missbräuche wirksam bekämpfen,7572,Annahme der Motion,Ablehnung der Motion,,,,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Entschuldigt,Nein,Ja,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Entschuldigt,Nein,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Enthaltung,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Enthaltung,Ja,Nein,Ja,Der Präsident stimmt nicht,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,No,74,109,2,2,11,False
2012-06-11 17:34:58,NR,,WBF,11.3591,Mitwirkung in EU-Betriebsräten. Gleiche Rechte für Schweizer Arbeitnehmerinnen und Arbeitnehmer,7573,Annahme der Motion,Ablehnung der Motion,,,,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Entschuldigt,Nein,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Entschuldigt,Nein,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Der Präsident stimmt nicht,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,No,56,128,0,2,12,False
2012-06-11 17:35:38,NR,,WBF,11.3598,Mitwirkungsrechte für alle Arbeitnehmerinnen und Arbeitnehmer ausbauen,7574,Annahme der Motion,Ablehnung der Motion,,,,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Entschuldigt,Nein,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Entschuldigt,Nein,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Der Präsident stimmt nicht,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,No,56,129,0,2,11,False
2012-06-11 17:36:11,NR,,WBF,11.3618,Berufstitel eines Professional Bachelor einführen,7575,Annahme der Motion,Ablehnung der Motion,,,,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Ja,Enthaltung,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Enthaltung,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Enthaltung,Nein,Enthaltung,,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Entschuldigt,Nein,Ja,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Enthaltung,Entschuldigt,Nein,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Der Präsident stimmt nicht,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,No,72,103,5,2,16,False
2012-06-11 17:36:52,NR,,WBF,11.3665,Für einen zusätzlichen Bildungsrappen,7576,Annahme der Motion,Ablehnung der Motion,,,,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Entschuldigt,Nein,Ja,Enthaltung,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Entschuldigt,Nein,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Enthaltung,Ja,Nein,Nein,Ja,Nein,Nein,Enthaltung,Nein,Enthaltung,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Enthaltung,Nein,Hat nicht teilgenommen,Enthaltung,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Nein,Ja,Der Präsident stimmt nicht,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,No,66,113,6,2,11,False
2012-06-11 17:37:39,NR,,WBF,11.3686,Fehlende eidgenössische Anerkennung von höheren Fachschulen,7577,Annahme des Postulates,Ablehnung des Postulats,,,,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Enthaltung,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Enthaltung,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Entschuldigt,Nein,Ja,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Entschuldigt,Nein,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Der Präsident stimmt nicht,Nein,Enthaltung,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,No,85,99,3,2,9,False
2012-06-11 17:38:27,NR,WAK-SR,WBF,11.3698,Regelmässige Auszahlung von Direktzahlungen,7578,Annahme der Motion,Ablehnung der Motion,,,,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Enthaltung,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Enthaltung,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Nein,Enthaltung,Ja,Nein,,Nein,Ja,Ja,Ja,Enthaltung,Ja,Ja,Nein,Enthaltung,Ja,Ja,Nein,Enthaltung,Hat nicht teilgenommen,Enthaltung,Enthaltung,Ja,Enthaltung,Ja,Nein,Ja,Entschuldigt,Nein,Ja,Ja,Enthaltung,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Entschuldigt,Ja,Ja,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Yes,143,30,14,2,9,False
2012-06-11 17:39:12,NR,,WBF,11.3733,Stopp der Konkurrenzierung des Gewerbes durch Zivildienstleistende,7579,Annahme der Motion,Ablehnung der Motion,,,,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Enthaltung,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Ja,,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Enthaltung,Enthaltung,Nein,Nein,Entschuldigt,Nein,Nein,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Entschuldigt,Ja,Nein,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Enthaltung,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Der Präsident stimmt nicht,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Ja,No,69,114,4,2,9,False
2012-06-11 18:13:52,NR,"WAK-NR, WAK-SR",EFD,12.050,"Zusammenarbeit im Steuer- und Finanzmarktbereich. Abkommen mit Deutschland, Abkommen mit dem Vereinigten Königreich sowie internationale Quellenbesteuerung. Bundesgesetz",7580,Antrag der Mehrheit,Antrag der Minderheit Fässler Hildegard,Art. 1bis,Bundesgesetz über die internationale Quellenbesteuerung (IQG),,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Entschuldigt,Ja,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Enthaltung,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Der Präsident stimmt nicht,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Yes,114,68,1,2,13,False
2012-06-11 18:34:48,NR,"WAK-NR, WAK-SR",EFD,12.050,"Zusammenarbeit im Steuer- und Finanzmarktbereich. Abkommen mit Deutschland, Abkommen mit dem Vereinigten Königreich sowie internationale Quellenbesteuerung. Bundesgesetz",7581,Antrag der Mehrheit,Antrag der Minderheit Leutenegger Oberholzer,Art. 30bis,Bundesgesetz über die internationale Quellenbesteuerung (IQG),,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Enthaltung,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,,Ja,Nein,Ja,Enthaltung,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Entschuldigt,Ja,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Enthaltung,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Enthaltung,Nein,Nein,Nein,Enthaltung,Ja,Enthaltung,Ja,Ja,Enthaltung,Ja,Nein,Der Präsident stimmt nicht,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Yes,129,46,10,2,11,False
